,0,1,2,3,4,5,6,7,8,9,Total,Balance
Train:Num,4932.0,5678.0,4968.0,5101.0,4859.0,4506.0,4951.0,5175.0,4842.0,4988.0,50000.0,50000.0
Valid:Num,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10000.0,10000.0
Train:SEED3210,88.797648013,96.2927087002,62.8401771337,74.1207606352,78.8351512657,45.1375943187,78.6709755605,80.0599033816,25.9107806691,33.4843624699,67.1544,66.4150062148
Valid:SEED3210,88.7132346021,96.3705781714,63.279863856,74.3011002982,79.0051622593,45.4826715563,78.97201259,80.3408855205,26.0019244396,33.6210276151,69.11,68.5840115763
Train:All,88.797648013,96.2927087002,62.8401771337,74.1207606352,78.8351512657,45.1375943187,78.6709755605,80.0599033816,25.9107806691,33.4843624699,67.1544,66.4150062148
Valid:All,88.7132346021,96.3705781714,63.279863856,74.3011002982,79.0051622593,45.4826715563,78.97201259,80.3408855205,26.0019244396,33.6210276151,69.11,68.5840115763
Train:0,0.0,0.0,41.0426731079,0.0,42.1691706112,0.0,0.383760856393,0.0,0.0,4.83159582999,8.696,8.84272004055
Train:5,0.0,0.0,35.5676328502,0.0,55.793373122,0.0,0.605938194304,0.0,0.0,5.05212510024,9.52,9.70190692668
Train:10,46.7356042174,0.0,45.4911433172,3.03861987846,40.7285449681,0.0,12.8660876591,0.0,0.0206526228831,2.68644747394,14.942,15.1567100137
Train:15,74.0673154907,0.299401197605,56.3204508857,19.3295432268,47.7876106195,0.0,25.6513835589,2.4154589372,0.0413052457662,0.400962309543,22.386,22.6313431472
Train:20,73.1346309813,29.429376541,72.4637681159,24.1129190355,43.3422514921,0.0,37.0632195516,51.690821256,0.0413052457662,0.360866078589,33.488,33.1639158298
Train:25,73.0535279805,69.3377949982,80.4750402576,23.4659870614,27.8452356452,0.0,44.9808119572,82.2028985507,0.103263114416,0.481154771451,41.196,40.1945714337
Train:30,86.4152473642,84.2374075379,77.8381642512,45.7361301706,60.2798929821,0.0,40.2544940416,86.2608695652,0.144568360182,3.66880513232,49.642,48.4835579405
Train:35,87.4087591241,90.7537865446,83.192431562,52.7543618898,75.0771763737,0.0,27.3480105029,68.7149758454,0.103263114416,7.91900561347,50.492,49.327177057
Train:40,86.1516626115,91.7048256428,93.8405797101,38.6982944521,67.935789257,0.0,18.8850737225,58.0289855072,0.144568360182,14.7554129912,48.148,47.0145192255
Train:45,94.403892944,97.3934483973,85.9903381643,62.2819055087,46.7585923029,0.0,65.5019188043,69.4492753623,2.35439900867,57.3977546111,59.442,58.1531525104
Train:50,94.4647201946,98.7495597041,37.540257649,69.5549892178,58.9215888043,0.377274744785,81.7612603514,85.6038647343,4.79140850888,12.5501202887,55.79,54.4315044198
Train:55,85.300081103,98.9785135611,22.3027375201,63.2817094687,81.3747684709,17.9760319574,83.4174914159,75.2657004831,0.991325898389,0.0,54.0,52.8888359879
Train:60,88.7875101379,98.626276858,73.8123993559,80.8664967653,77.773204363,54.7270306258,69.0769541507,84.1352657005,10.594795539,0.661587810746,64.672,63.9061521307
Train:65,95.1743714517,94.2761535752,75.6441223833,78.4159968634,4.67174315703,14.0479360852,40.9008281155,81.3719806763,53.4489880215,77.1651964715,62.676,61.5117316801
Train:70,97.5871857259,96.4952448045,51.3486312399,75.200940992,87.4253961721,6.03639591656,82.7913552818,84.0,0.392399834779,37.0689655172,63.026,61.8346515485
Train:75,71.695052717,96.7594223318,40.6400966184,79.5530288179,97.3657131097,20.7501109632,84.6091698647,63.6714975845,2.31309376291,0.0,56.738,55.735718577
Train:80,76.4598540146,96.54808031,54.347826087,86.6692805332,95.9045071002,50.1553484243,80.0646334074,81.6425120773,32.0528707146,0.0200481154771,66.072,65.3864960784
Train:85,91.2611516626,95.7203240578,79.8309178744,76.0439129582,82.2185634904,68.7083888149,85.1747121794,83.1111111111,41.7182982239,66.0785886127,77.412,76.9865968985
Train:90,95.701540957,94.25854174,82.4275362319,52.5191138992,85.3879399053,77.896138482,85.8614421329,69.8937198068,21.3548120611,67.0809943865,73.506,73.2381779603
Train:95,95.4582319546,95.6146530468,77.7979066023,68.8100372476,89.7303972011,75.6768752774,86.4067865078,86.6473429952,24.8038000826,42.141138733,74.694,74.3087169648
Train:99,90.5515004055,95.6498767172,70.2495974235,79.8470888061,86.4992796872,65.40168664,88.406382549,90.8599033816,71.4374225527,44.6271050521,78.748,78.3529843215
valid:0,0.0,0.0,38.0808080808,0.0,46.2868769074,0.0,0.723888314374,0.0,0.0,4.89073881374,8.86,8.99823121163
valid:5,0.0,0.0,33.9393939394,0.0,60.7324516785,0.0,1.13753877973,0.0,0.0991080277502,5.4110301769,9.97,10.1319522602
valid:10,48.7386478305,0.0,39.696969697,1.74757281553,44.6592065107,0.0,16.6494312306,0.0,0.0,2.49739854318,15.18,15.3989226627
valid:15,76.0847628658,0.187969924812,51.7171717172,20.0,50.9664292981,0.0,30.9203722854,2.66055045872,0.0,0.520291363163,23.08,23.3057547913
valid:20,74.4702320888,38.7218045113,70.202020202,25.6310679612,45.4730417091,0.0,42.9162357808,54.9541284404,0.0,0.312174817898,35.73,35.2680705511
valid:25,74.0665993946,75.2819548872,79.0909090909,25.7281553398,30.6205493388,0.0,49.5346432265,84.495412844,0.0,0.104058272633,42.85,41.8922282394
valid:30,86.7810292634,87.5,77.5757575758,48.5436893204,67.1414038657,0.0,45.6049638056,87.7981651376,0.0,3.32986472425,51.49,50.4274873693
valid:35,87.2855701312,92.6691729323,83.0303030303,54.854368932,80.1627670397,0.0,32.9886246122,72.0183486239,0.0,8.53277835588,52.12,51.1541933657
valid:40,87.4873864783,93.4210526316,94.2424242424,40.5825242718,74.3641912513,0.0,26.1633919338,62.752293578,0.0991080277502,16.8574401665,50.43,49.5969812581
valid:45,92.8355196771,97.5563909774,87.4747474747,64.0776699029,51.475076297,0.0,71.4581178904,72.752293578,1.585728444,61.8106139438,60.84,60.1026158185
valid:50,93.2391523713,98.5902255639,42.0202020202,71.9417475728,64.6998982706,0.546448087432,85.4188210962,85.1376146789,4.95540138751,11.2382934443,56.83,55.7787804493
valid:55,86.2764883956,98.8721804511,26.1616161616,66.9902912621,82.502543235,21.4207650273,86.3495346432,76.5137614679,1.189296333,0.0,55.44,54.6276476977
valid:60,88.1937436932,98.6842105263,77.9797979798,81.1650485437,80.6714140387,58.6885245902,75.594622544,86.6055045872,11.2983151635,0.520291363163,66.56,65.940147303
valid:65,93.6427850656,95.2067669173,78.6868686869,80.5825242718,4.57782299084,16.0655737705,48.2936918304,85.4128440367,55.8969276511,78.9802289282,64.63,63.7346034149
valid:70,96.5691220989,96.6165413534,55.5555555556,78.5436893204,90.5391658189,6.88524590164,86.5563598759,87.7981651376,0.495540138751,39.0218522373,64.71,63.8581237438
valid:75,73.4611503532,97.0864661654,47.0707070707,81.4563106796,98.3723296033,22.2950819672,87.9007238883,66.6055045872,1.982160555,0.0,58.33,57.623043487
valid:80,78.809283552,96.8984962406,59.2929292929,90.5825242718,97.1515768057,55.737704918,83.3505687694,85.1376146789,35.1833498513,0.104058272633,68.87,68.2248106653
valid:85,89.9091826438,96.6165413534,82.8282828283,78.2524271845,83.011190234,71.5846994536,88.5211995863,86.2385321101,44.9950445986,69.3028095734,79.32,79.1259909566
valid:90,95.0554994955,95.1127819549,85.3535353535,56.6019417476,86.978636826,78.6885245902,89.4519131334,74.3119266055,27.6511397423,68.4703433923,75.69,75.7676242841
valid:95,94.9545913219,96.4285714286,81.7171717172,71.359223301,90.7426246185,77.4863387978,89.6587383661,89.2660550459,30.5252725471,44.3288241415,76.86,76.6467411285
valid:99,89.7073662967,96.4285714286,74.6464646465,81.6504854369,88.1993896236,68.8524590164,91.4167528438,93.6697247706,72.3488602577,45.9937565036,80.69,80.2913830824
